ticker,category,start,split,end,last_visible_close,actual_end_close,prediction_days
AAPL,major,2020-05-28,2020-08-25,2020-11-23,121.3,110.83,63
MSFT,major,2019-11-12,2020-02-12,2020-05-13,175.38,171.14,63
AMZN,major,2020-10-13,2021-01-12,2021-04-14,156.04,166.65,63
TSLA,major,2021-07-07,2021-10-04,2022-01-03,260.51,399.93,63
NVDA,major,2022-01-13,2022-04-13,2022-07-15,22.16,15.74,63
META,major,2022-01-03,2022-04-01,2022-07-05,223.29,167.02,63
GOOGL,major,2022-12-23,2023-03-27,2023-06-27,101.69,117.44,63
NFLX,major,2022-11-22,2023-02-23,2023-05-24,32.37,36.49,63
AMD,major,2024-07-03,2024-10-01,2024-12-31,159.75,120.79,63
AVGO,major,2023-11-08,2024-02-08,2024-05-09,124.66,128.22,63
TWST,random,2020-02-14,2020-05-14,2020-08-13,38.4,65.11,63
STRO,random,2019-11-20,2020-02-21,2020-05-21,115.0,95.1,63
CHRW,random,2021-08-12,2021-11-09,2022-02-09,85.04,81.12,63
STAA,random,2020-10-16,2021-01-15,2021-04-19,88.06,117.66,63
MAT,random,2021-11-22,2022-02-22,2022-05-23,24.15,23.06,63
ANNX,random,2022-07-11,2022-10-06,2023-01-06,6.42,4.78,63
NVX,random,2023-05-11,2023-08-10,2023-11-08,2.45,2.01,63
KRRO,random,2023-08-10,2023-11-07,2024-02-08,24.62,58.72,63
ARCC,random,2024-05-13,2024-08-12,2024-11-08,17.98,19.26,63
CABA,random,2024-01-05,2024-04-05,2024-07-08,16.98,7.56,63
